"No.","Time","Source","Destination","Protocol","Length","Info"
"1899","17.786780","10.0.0.2","10.128.0.2","TCP","66","37546  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1385820 TSecr=63443804"
"1900","17.786839","10.0.0.2","10.128.0.2","HTTP","248","GET / HTTP/1.1 "
"1901","17.787975","10.128.0.2","10.0.0.2","TCP","74","80  >  37547 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63443805 TSecr=1385815 WS=128"
"1902","17.787997","10.0.0.2","10.128.0.2","TCP","66","37547  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1385820 TSecr=63443805"
"1903","17.788061","10.0.0.2","10.128.0.2","HTTP","292","POST / HTTP/1.1 "
"1904","17.802211","10.128.0.2","10.0.0.2","TCP","66","80  >  37539 [ACK] Seq=1 Ack=203 Win=30080 Len=0 TSval=63443808 TSecr=1385819"
"1905","17.803076","10.128.0.2","10.0.0.2","TCP","1474","80  >  37539 [ACK] Seq=1 Ack=203 Win=30080 Len=1408 TSval=63443808 TSecr=1385819 [TCP PDU reassembled in 1909]"
"1906","17.803116","10.0.0.2","10.128.0.2","TCP","66","37539  >  80 [ACK] Seq=203 Ack=1409 Win=31232 Len=0 TSval=1385824 TSecr=63443808"
"1907","17.803125","10.128.0.2","10.0.0.2","TCP","66","80  >  37541 [ACK] Seq=1 Ack=247 Win=30080 Len=0 TSval=63443809 TSecr=1385819"
"1908","17.803136","10.128.0.2","10.0.0.2","TCP","66","80  >  37540 [ACK] Seq=1 Ack=154 Win=30080 Len=0 TSval=63443808 TSecr=1385819"
"1909","17.803151","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"1910","17.803158","10.0.0.2","10.128.0.2","TCP","66","37539  >  80 [ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1385824 TSecr=63443808"
"1911","17.803901","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1912","17.803945","10.0.0.2","10.128.0.2","TCP","66","37541  >  80 [ACK] Seq=247 Ack=3394 Win=35200 Len=0 TSval=1385824 TSecr=63443809"
"1913","17.803950","10.128.0.2","10.0.0.2","TCP","66","80  >  37542 [ACK] Seq=1 Ack=203 Win=30080 Len=0 TSval=63443809 TSecr=1385819"
"1914","17.803956","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1915","17.804055","10.0.0.2","10.128.0.2","TCP","66","37539  >  80 [FIN, ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1385824 TSecr=63443808"
"1916","17.804119","10.0.0.2","10.128.0.2","TCP","66","37540  >  80 [ACK] Seq=154 Ack=3394 Win=35200 Len=0 TSval=1385824 TSecr=63443809"
"1917","17.804634","10.128.0.2","10.0.0.2","TCP","66","80  >  37543 [ACK] Seq=1 Ack=178 Win=30080 Len=0 TSval=63443809 TSecr=1385819"
"1918","17.804730","10.128.0.2","10.0.0.2","TCP","1474","80  >  37542 [ACK] Seq=1 Ack=203 Win=30080 Len=1408 TSval=63443809 TSecr=1385819 [TCP PDU reassembled in 1919]"
"1919","17.804795","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"1920","17.804905","10.0.0.2","10.128.0.2","TCP","66","37541  >  80 [FIN, ACK] Seq=247 Ack=3394 Win=35200 Len=0 TSval=1385824 TSecr=63443809"
"1921","17.804921","10.0.0.2","10.128.0.2","TCP","66","37540  >  80 [FIN, ACK] Seq=154 Ack=3394 Win=35200 Len=0 TSval=1385824 TSecr=63443809"
"1922","17.804977","10.0.0.2","10.128.0.2","TCP","66","37542  >  80 [ACK] Seq=203 Ack=1409 Win=31232 Len=0 TSval=1385824 TSecr=63443809"
"1923","17.804986","10.0.0.2","10.128.0.2","TCP","66","37542  >  80 [ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1385824 TSecr=63443809"
"1924","17.805481","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1925","17.805504","10.0.0.2","10.128.0.2","TCP","66","37543  >  80 [ACK] Seq=178 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443809"
"1926","17.805874","10.0.0.2","10.128.0.2","TCP","66","37542  >  80 [FIN, ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443809"
"1927","17.805947","10.128.0.2","10.0.0.2","TCP","66","80  >  37544 [ACK] Seq=1 Ack=174 Win=30080 Len=0 TSval=63443809 TSecr=1385820"
"1928","17.806236","10.0.0.2","10.128.0.2","TCP","66","37543  >  80 [FIN, ACK] Seq=178 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443809"
"1929","17.806770","10.128.0.2","10.0.0.2","TCP","1474","80  >  37544 [ACK] Seq=1 Ack=174 Win=30080 Len=1408 TSval=63443809 TSecr=1385820 [TCP PDU reassembled in 1930]"
"1930","17.806785","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"1931","17.806801","10.0.0.2","10.128.0.2","TCP","66","37544  >  80 [ACK] Seq=174 Ack=1409 Win=31232 Len=0 TSval=1385825 TSecr=63443809"
"1932","17.806812","10.0.0.2","10.128.0.2","TCP","66","37544  >  80 [ACK] Seq=174 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443809"
"1933","17.806984","10.128.0.2","10.0.0.2","TCP","66","80  >  37545 [ACK] Seq=1 Ack=222 Win=30080 Len=0 TSval=63443810 TSecr=1385820"
"1934","17.807304","10.128.0.2","10.0.0.2","TCP","66","80  >  37546 [ACK] Seq=1 Ack=183 Win=30080 Len=0 TSval=63443810 TSecr=1385820"
"1935","17.807660","10.0.0.2","10.128.0.2","TCP","66","37544  >  80 [FIN, ACK] Seq=174 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443809"
"1936","17.807674","10.128.0.2","10.0.0.2","TCP","1474","80  >  37545 [ACK] Seq=1 Ack=222 Win=30080 Len=1408 TSval=63443810 TSecr=1385820 [TCP PDU reassembled in 1938]"
"1937","17.807739","10.0.0.2","10.128.0.2","TCP","66","37545  >  80 [ACK] Seq=222 Ack=1409 Win=31232 Len=0 TSval=1385825 TSecr=63443810"
"1938","17.807916","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"1939","17.807929","10.0.0.2","10.128.0.2","TCP","66","37545  >  80 [ACK] Seq=222 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443810"
"1940","17.807997","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1941","17.808543","10.128.0.2","10.0.0.2","TCP","66","80  >  37547 [ACK] Seq=1 Ack=227 Win=30080 Len=0 TSval=63443810 TSecr=1385820"
"1942","17.808610","10.0.0.2","10.128.0.2","TCP","66","37545  >  80 [FIN, ACK] Seq=222 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443810"
"1943","17.808671","10.0.0.2","10.128.0.2","TCP","66","37546  >  80 [ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1385825 TSecr=63443810"
"1944","17.809335","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"1945","17.809525","10.0.0.2","10.128.0.2","TCP","66","37546  >  80 [FIN, ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1385826 TSecr=63443810"
"1946","17.809588","10.0.0.2","10.128.0.2","TCP","66","37547  >  80 [ACK] Seq=227 Ack=3394 Win=35200 Len=0 TSval=1385826 TSecr=63443810"
"1947","17.810362","10.0.0.2","10.128.0.2","TCP","66","37547  >  80 [FIN, ACK] Seq=227 Ack=3394 Win=35200 Len=0 TSval=1385826 TSecr=63443810"
"1948","17.825243","10.128.0.2","10.0.0.2","TCP","66","80  >  37539 [FIN, ACK] Seq=3394 Ack=204 Win=30080 Len=0 TSval=63443814 TSecr=1385824"
"1949","17.825284","10.0.0.2","10.128.0.2","TCP","66","37539  >  80 [ACK] Seq=204 Ack=3395 Win=35200 Len=0 TSval=1385830 TSecr=63443814"
"1950","17.825387","10.128.0.2","10.0.0.2","TCP","66","80  >  37541 [FIN, ACK] Seq=3394 Ack=248 Win=30080 Len=0 TSval=63443814 TSecr=1385824"
"1951","17.825398","10.0.0.2","10.128.0.2","TCP","66","37541  >  80 [ACK] Seq=248 Ack=3395 Win=35200 Len=0 TSval=1385830 TSecr=63443814"
"1952","17.825575","10.128.0.2","10.0.0.2","TCP","66","80  >  37540 [FIN, ACK] Seq=3394 Ack=155 Win=30080 Len=0 TSval=63443814 TSecr=1385824"
"1953","17.825603","10.0.0.2","10.128.0.2","TCP","66","37540  >  80 [ACK] Seq=155 Ack=3395 Win=35200 Len=0 TSval=1385830 TSecr=63443814"
"1954","17.826441","10.128.0.2","10.0.0.2","TCP","66","80  >  37543 [FIN, ACK] Seq=3394 Ack=179 Win=30080 Len=0 TSval=63443814 TSecr=1385825"
"1955","17.826458","10.0.0.2","10.128.0.2","TCP","66","37543  >  80 [ACK] Seq=179 Ack=3395 Win=35200 Len=0 TSval=1385830 TSecr=63443814"
"1956","17.826875","10.128.0.2","10.0.0.2","TCP","66","80  >  37542 [FIN, ACK] Seq=3394 Ack=204 Win=30080 Len=0 TSval=63443814 TSecr=1385825"
"1957","17.826888","10.0.0.2","10.128.0.2","TCP","66","37542  >  80 [ACK] Seq=204 Ack=3395 Win=35200 Len=0 TSval=1385830 TSecr=63443814"
"1958","17.828118","10.128.0.2","10.0.0.2","TCP","66","80  >  37544 [FIN, ACK] Seq=3394 Ack=175 Win=30080 Len=0 TSval=63443815 TSecr=1385825"
"1959","17.828147","10.0.0.2","10.128.0.2","TCP","66","37544  >  80 [ACK] Seq=175 Ack=3395 Win=35200 Len=0 TSval=1385830 TSecr=63443815"
"1960","17.828846","10.128.0.2","10.0.0.2","TCP","66","80  >  37545 [FIN, ACK] Seq=3394 Ack=223 Win=30080 Len=0 TSval=63443815 TSecr=1385825"
"1961","17.828867","10.0.0.2","10.128.0.2","TCP","66","37545  >  80 [ACK] Seq=223 Ack=3395 Win=35200 Len=0 TSval=1385830 TSecr=63443815"
"1962","17.830054","10.128.0.2","10.0.0.2","TCP","66","80  >  37546 [FIN, ACK] Seq=3394 Ack=184 Win=30080 Len=0 TSval=63443815 TSecr=1385826"
"1963","17.830075","10.0.0.2","10.128.0.2","TCP","66","37546  >  80 [ACK] Seq=184 Ack=3395 Win=35200 Len=0 TSval=1385831 TSecr=63443815"
"1964","17.830850","10.128.0.2","10.0.0.2","TCP","66","80  >  37547 [FIN, ACK] Seq=3394 Ack=228 Win=30080 Len=0 TSval=63443815 TSecr=1385826"
"1965","17.830862","10.0.0.2","10.128.0.2","TCP","66","37547  >  80 [ACK] Seq=228 Ack=3395 Win=35200 Len=0 TSval=1385831 TSecr=63443815"
"1966","18.424963","10.0.0.2","10.128.0.2","TCP","74","37548  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1385979 TSecr=0 WS=128"
"1967","18.445809","10.128.0.2","10.0.0.2","TCP","74","80  >  37548 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63443969 TSecr=1385979 WS=128"
"1968","18.445858","10.0.0.2","10.128.0.2","TCP","66","37548  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1385985 TSecr=63443969"
"1969","18.445927","10.0.0.2","10.128.0.2","HTTP","318","POST / HTTP/1.1 "
"1970","18.466347","10.128.0.2","10.0.0.2","TCP","66","80  >  37548 [ACK] Seq=1 Ack=253 Win=30080 Len=0 TSval=63443974 TSecr=1385985"
"1971","18.467163","10.128.0.2","10.0.0.2","TCP","2882","80  >  37548 [ACK] Seq=1 Ack=253 Win=30080 Len=2816 TSval=63443974 TSecr=1385985 [TCP PDU reassembled in 1972]"
"1972","18.467180","10.128.0.2","10.0.0.2","HTTP","643","HTTP/1.1 200 OK  (text/html)"
"1973","18.467206","10.0.0.2","10.128.0.2","TCP","66","37548  >  80 [ACK] Seq=253 Ack=2817 Win=34048 Len=0 TSval=1385990 TSecr=63443974"
"1974","18.467220","10.0.0.2","10.128.0.2","TCP","66","37548  >  80 [ACK] Seq=253 Ack=3394 Win=36864 Len=0 TSval=1385990 TSecr=63443974"
"1975","18.468096","10.0.0.2","10.128.0.2","TCP","66","37548  >  80 [FIN, ACK] Seq=253 Ack=3394 Win=36864 Len=0 TSval=1385990 TSecr=63443974"
"1976","18.488516","10.128.0.2","10.0.0.2","TCP","66","80  >  37548 [FIN, ACK] Seq=3394 Ack=254 Win=30080 Len=0 TSval=63443980 TSecr=1385990"
"1977","18.488580","10.0.0.2","10.128.0.2","TCP","66","37548  >  80 [ACK] Seq=254 Ack=3395 Win=36864 Len=0 TSval=1385995 TSecr=63443980"
"1978","18.806384","10.0.0.2","10.128.0.2","TCP","74","37550  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386075 TSecr=0 WS=128"
"1979","18.806420","10.0.0.2","10.128.0.2","TCP","74","37551  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386075 TSecr=0 WS=128"
"1980","18.807558","10.0.0.2","10.128.0.2","TCP","74","37552  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386075 TSecr=0 WS=128"
"1981","18.808313","10.0.0.2","10.128.0.2","TCP","74","37553  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386075 TSecr=0 WS=128"
"1982","18.808639","10.0.0.2","10.128.0.2","TCP","74","37554  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386075 TSecr=0 WS=128"
"1983","18.809882","10.0.0.2","10.128.0.2","TCP","74","37555  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386076 TSecr=0 WS=128"
"1984","18.809935","10.0.0.2","10.128.0.2","TCP","74","37556  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386076 TSecr=0 WS=128"
"1985","18.811690","10.0.0.2","10.128.0.2","TCP","74","37557  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386076 TSecr=0 WS=128"
"1986","18.811734","10.0.0.2","10.128.0.2","TCP","74","37558  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=1386076 TSecr=0 WS=128"
"1987","18.827106","10.128.0.2","10.0.0.2","TCP","74","80  >  37551 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444065 TSecr=1386075 WS=128"
"1988","18.827163","10.0.0.2","10.128.0.2","TCP","66","37551  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386080 TSecr=63444065"
"1989","18.827219","10.0.0.2","10.128.0.2","HTTP","219","GET / HTTP/1.1 "
"1990","18.827291","10.128.0.2","10.0.0.2","TCP","74","80  >  37550 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444065 TSecr=1386075 WS=128"
"1991","18.827312","10.0.0.2","10.128.0.2","TCP","66","37550  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386080 TSecr=63444065"
"1992","18.827370","10.0.0.2","10.128.0.2","HTTP","268","POST / HTTP/1.1 "
"1993","18.828134","10.128.0.2","10.0.0.2","TCP","74","80  >  37552 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444065 TSecr=1386075 WS=128"
"1994","18.828155","10.0.0.2","10.128.0.2","TCP","66","37552  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386080 TSecr=63444065"
"1995","18.828202","10.0.0.2","10.128.0.2","HTTP","312","POST / HTTP/1.1 "
"1996","18.829158","10.128.0.2","10.0.0.2","TCP","74","80  >  37553 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444065 TSecr=1386075 WS=128"
"1997","18.829203","10.0.0.2","10.128.0.2","TCP","66","37553  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386081 TSecr=63444065"
"1998","18.829254","10.0.0.2","10.128.0.2","HTTP","223","GET / HTTP/1.1 "
"1999","18.829355","10.128.0.2","10.0.0.2","TCP","74","80  >  37554 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444065 TSecr=1386075 WS=128"
"2000","18.829374","10.0.0.2","10.128.0.2","TCP","66","37554  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386081 TSecr=63444065"
"2001","18.829428","10.0.0.2","10.128.0.2","HTTP","248","GET / HTTP/1.1 "
"2002","18.830603","10.128.0.2","10.0.0.2","TCP","74","80  >  37555 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444065 TSecr=1386076 WS=128"
"2003","18.830629","10.0.0.2","10.128.0.2","TCP","66","37555  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386081 TSecr=63444065"
"2004","18.830687","10.0.0.2","10.128.0.2","HTTP","239","POST / HTTP/1.1 "
"2005","18.830895","10.128.0.2","10.0.0.2","TCP","74","80  >  37556 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444065 TSecr=1386076 WS=128"
"2006","18.830914","10.0.0.2","10.128.0.2","TCP","66","37556  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386081 TSecr=63444065"
"2007","18.830970","10.0.0.2","10.128.0.2","HTTP","287","GET / HTTP/1.1 "
"2008","18.832265","10.128.0.2","10.0.0.2","TCP","74","80  >  37557 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444066 TSecr=1386076 WS=128"
"2009","18.832288","10.0.0.2","10.128.0.2","TCP","66","37557  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386081 TSecr=63444066"
"2010","18.832352","10.0.0.2","10.128.0.2","HTTP","248","GET / HTTP/1.1 "
"2011","18.832819","10.128.0.2","10.0.0.2","TCP","74","80  >  37558 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=63444066 TSecr=1386076 WS=128"
"2012","18.832842","10.0.0.2","10.128.0.2","TCP","66","37558  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=1386081 TSecr=63444066"
"2013","18.832911","10.0.0.2","10.128.0.2","HTTP","292","POST / HTTP/1.1 "
"2014","18.847817","10.128.0.2","10.0.0.2","TCP","66","80  >  37551 [ACK] Seq=1 Ack=154 Win=30080 Len=0 TSval=63444070 TSecr=1386080"
"2015","18.847849","10.128.0.2","10.0.0.2","TCP","66","80  >  37550 [ACK] Seq=1 Ack=203 Win=30080 Len=0 TSval=63444070 TSecr=1386080"
"2016","18.848991","10.128.0.2","10.0.0.2","TCP","2882","80  >  37551 [ACK] Seq=1 Ack=154 Win=30080 Len=2816 TSval=63444070 TSecr=1386080 [TCP PDU reassembled in 2020]"
"2017","18.849030","10.0.0.2","10.128.0.2","TCP","66","37551  >  80 [ACK] Seq=154 Ack=2817 Win=34048 Len=0 TSval=1386085 TSecr=63444070"
"2018","18.849077","10.128.0.2","10.0.0.2","HTTP","3459","HTTP/1.1 200 OK  (text/html)"
"2019","18.849086","10.128.0.2","10.0.0.2","TCP","66","80  >  37552 [ACK] Seq=1 Ack=247 Win=30080 Len=0 TSval=63444070 TSecr=1386080"
"2020","18.849203","10.128.0.2","10.0.0.2","HTTP","643","HTTP/1.1 200 OK  (text/html)"
"2021","18.849214","10.0.0.2","10.128.0.2","TCP","66","37551  >  80 [ACK] Seq=154 Ack=3394 Win=36864 Len=0 TSval=1386086 TSecr=63444070"
"2022","18.849242","10.0.0.2","10.128.0.2","TCP","66","37550  >  80 [ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1386086 TSecr=63444070"
"2023","18.849859","10.128.0.2","10.0.0.2","TCP","1474","80  >  37552 [ACK] Seq=1 Ack=247 Win=30080 Len=1408 TSval=63444070 TSecr=1386080 [TCP PDU reassembled in 2024]"
"2024","18.849876","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"2025","18.849973","10.0.0.2","10.128.0.2","TCP","66","37551  >  80 [FIN, ACK] Seq=154 Ack=3394 Win=36864 Len=0 TSval=1386086 TSecr=63444070"
"2026","18.850035","10.128.0.2","10.0.0.2","TCP","66","80  >  37554 [ACK] Seq=1 Ack=183 Win=30080 Len=0 TSval=63444070 TSecr=1386081"
"2027","18.850048","10.128.0.2","10.0.0.2","TCP","66","80  >  37553 [ACK] Seq=1 Ack=158 Win=30080 Len=0 TSval=63444070 TSecr=1386081"
"2028","18.850086","10.0.0.2","10.128.0.2","TCP","66","37550  >  80 [FIN, ACK] Seq=203 Ack=3394 Win=35200 Len=0 TSval=1386086 TSecr=63444070"
"2029","18.850147","10.0.0.2","10.128.0.2","TCP","66","37552  >  80 [ACK] Seq=247 Ack=1409 Win=31232 Len=0 TSval=1386086 TSecr=63444070"
"2030","18.850157","10.0.0.2","10.128.0.2","TCP","66","37552  >  80 [ACK] Seq=247 Ack=3394 Win=35200 Len=0 TSval=1386086 TSecr=63444070"
"2031","18.850829","10.128.0.2","10.0.0.2","TCP","1474","80  >  37554 [ACK] Seq=1 Ack=183 Win=30080 Len=1408 TSval=63444070 TSecr=1386081 [TCP PDU reassembled in 2038]"
"2032","18.850853","10.0.0.2","10.128.0.2","TCP","66","37554  >  80 [ACK] Seq=183 Ack=1409 Win=31232 Len=0 TSval=1386086 TSecr=63444070"
"2033","18.850936","10.0.0.2","10.128.0.2","TCP","66","37552  >  80 [FIN, ACK] Seq=247 Ack=3394 Win=35200 Len=0 TSval=1386086 TSecr=63444070"
"2034","18.851079","10.128.0.2","10.0.0.2","TCP","1474","80  >  37554 [ACK] Seq=1409 Ack=183 Win=30080 Len=1408 TSval=63444070 TSecr=1386081 [TCP PDU reassembled in 2038]"
"2035","18.851094","10.0.0.2","10.128.0.2","TCP","66","37554  >  80 [ACK] Seq=183 Ack=2817 Win=34048 Len=0 TSval=1386086 TSecr=63444070"
"2036","18.851200","10.128.0.2","10.0.0.2","TCP","1474","80  >  37553 [ACK] Seq=1 Ack=158 Win=30080 Len=1408 TSval=63444070 TSecr=1386081 [TCP PDU reassembled in 2040]"
"2037","18.851219","10.0.0.2","10.128.0.2","TCP","66","37553  >  80 [ACK] Seq=158 Ack=1409 Win=31232 Len=0 TSval=1386086 TSecr=63444070"
"2038","18.851228","10.128.0.2","10.0.0.2","HTTP","643","HTTP/1.1 200 OK  (text/html)"
"2039","18.851240","10.0.0.2","10.128.0.2","TCP","66","37554  >  80 [ACK] Seq=183 Ack=3394 Win=36864 Len=0 TSval=1386086 TSecr=63444070"
"2040","18.851262","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"2041","18.851268","10.0.0.2","10.128.0.2","TCP","66","37553  >  80 [ACK] Seq=158 Ack=3394 Win=35200 Len=0 TSval=1386086 TSecr=63444070"
"2042","18.851454","10.128.0.2","10.0.0.2","TCP","66","80  >  37555 [ACK] Seq=1 Ack=174 Win=30080 Len=0 TSval=63444071 TSecr=1386081"
"2043","18.851789","10.128.0.2","10.0.0.2","TCP","66","80  >  37556 [ACK] Seq=1 Ack=222 Win=30080 Len=0 TSval=63444071 TSecr=1386081"
"2044","18.851826","10.0.0.2","10.128.0.2","TCP","66","37554  >  80 [FIN, ACK] Seq=183 Ack=3394 Win=36864 Len=0 TSval=1386086 TSecr=63444070"
"2045","18.852012","10.0.0.2","10.128.0.2","TCP","66","37553  >  80 [FIN, ACK] Seq=158 Ack=3394 Win=35200 Len=0 TSval=1386086 TSecr=63444070"
"2046","18.852337","10.128.0.2","10.0.0.2","TCP","2882","80  >  37555 [ACK] Seq=1 Ack=174 Win=30080 Len=2816 TSval=63444071 TSecr=1386081 [TCP PDU reassembled in 2048]"
"2047","18.852370","10.0.0.2","10.128.0.2","TCP","66","37555  >  80 [ACK] Seq=174 Ack=2817 Win=34048 Len=0 TSval=1386086 TSecr=63444071"
"2048","18.852409","10.128.0.2","10.0.0.2","HTTP","643","HTTP/1.1 200 OK  (text/html)"
"2049","18.852419","10.0.0.2","10.128.0.2","TCP","66","37555  >  80 [ACK] Seq=174 Ack=3394 Win=36864 Len=0 TSval=1386086 TSecr=63444071"
"2050","18.852808","10.128.0.2","10.0.0.2","TCP","1474","80  >  37556 [ACK] Seq=1 Ack=222 Win=30080 Len=1408 TSval=63444071 TSecr=1386081 [TCP PDU reassembled in 2051]"
"2051","18.852831","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"2052","18.853084","10.128.0.2","10.0.0.2","TCP","66","80  >  37557 [ACK] Seq=1 Ack=183 Win=30080 Len=0 TSval=63444071 TSecr=1386081"
"2053","18.853275","10.0.0.2","10.128.0.2","TCP","66","37555  >  80 [FIN, ACK] Seq=174 Ack=3394 Win=36864 Len=0 TSval=1386087 TSecr=63444071"
"2054","18.853336","10.0.0.2","10.128.0.2","TCP","66","37556  >  80 [ACK] Seq=222 Ack=1409 Win=31232 Len=0 TSval=1386087 TSecr=63444071"
"2055","18.853348","10.0.0.2","10.128.0.2","TCP","66","37556  >  80 [ACK] Seq=222 Ack=3394 Win=35200 Len=0 TSval=1386087 TSecr=63444071"
"2056","18.853757","10.128.0.2","10.0.0.2","TCP","66","80  >  37558 [ACK] Seq=1 Ack=227 Win=30080 Len=0 TSval=63444071 TSecr=1386081"
"2057","18.853972","10.128.0.2","10.0.0.2","TCP","1474","80  >  37557 [ACK] Seq=1 Ack=183 Win=30080 Len=1408 TSval=63444071 TSecr=1386081 [TCP PDU reassembled in 2058]"
"2058","18.854075","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"2059","18.854166","10.0.0.2","10.128.0.2","TCP","66","37556  >  80 [FIN, ACK] Seq=222 Ack=3394 Win=35200 Len=0 TSval=1386087 TSecr=63444071"
"2060","18.854232","10.0.0.2","10.128.0.2","TCP","66","37557  >  80 [ACK] Seq=183 Ack=1409 Win=31232 Len=0 TSval=1386087 TSecr=63444071"
"2061","18.854241","10.0.0.2","10.128.0.2","TCP","66","37557  >  80 [ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1386087 TSecr=63444071"
"2062","18.854660","10.128.0.2","10.0.0.2","TCP","1474","80  >  37558 [ACK] Seq=1 Ack=227 Win=30080 Len=1408 TSval=63444071 TSecr=1386081 [TCP PDU reassembled in 2063]"
"2063","18.854668","10.128.0.2","10.0.0.2","HTTP","2051","HTTP/1.1 200 OK  (text/html)"
"2064","18.854683","10.0.0.2","10.128.0.2","TCP","66","37558  >  80 [ACK] Seq=227 Ack=1409 Win=31232 Len=0 TSval=1386087 TSecr=63444071"
"2065","18.854689","10.0.0.2","10.128.0.2","TCP","66","37558  >  80 [ACK] Seq=227 Ack=3394 Win=35200 Len=0 TSval=1386087 TSecr=63444071"
"2066","18.854999","10.0.0.2","10.128.0.2","TCP","66","37557  >  80 [FIN, ACK] Seq=183 Ack=3394 Win=35200 Len=0 TSval=1386087 TSecr=63444071"
